sample_id,group,target,FL__ex340_em490,FL__ex340_em550,FL__ex340_em610,FL__ex340_em670,FL__ex340_em730,FL__ex340_em790,FL__ex380_em490,FL__ex380_em550,FL__ex380_em610,FL__ex380_em670,FL__ex380_em730,FL__ex380_em790,FL__ex420_em490,FL__ex420_em550,FL__ex420_em610,FL__ex420_em670,FL__ex420_em730,FL__ex420_em790,FL__ex460_em490,FL__ex460_em550,FL__ex460_em610,FL__ex460_em670,FL__ex460_em730,FL__ex460_em790,FL__ex500_em550,FL__ex500_em610,FL__ex500_em670,FL__ex500_em730,FL__ex500_em790,FL__ex540_em550,FL__ex540_em610,FL__ex540_em670,FL__ex540_em730,FL__ex540_em790,FL__ex580_em610,FL__ex580_em670,FL__ex580_em730,FL__ex580_em790,FL__ex620_em670,FL__ex620_em730,FL__ex620_em790,UV__K232,UV__K264,UV__K268,UV__K272
AS4_B1,B,9,13.061202822857142,18.036691075238092,5.456543706714285,9.8452488906,15.151915345380953,1.1465026884625,8.050613199,13.128809339428571,5.098727271666666,230.82188134190477,69.89633534666665,3.2973903176999997,0.9846166428904762,2.005851598,1.4022300867142854,192.99789904666667,50.182475226190476,3.81673142325,0.7287789782066666,2.1302757491428572,1.199600477942857,20.225311188571432,4.676437264428571,0.41430709698124996,2.849658602761904,1.7916664793333335,88.01893064071429,22.58263815095238,1.701072409875,2.8265696048,3.4940889335714282,188.89077704714288,48.537303561904764,3.6393324881250004,3.438101863733334,55.96905790190475,14.462121941714283,1.1314054839124998,223.8064887533333,57.64751461523809,4.262456700125,1.8097,0.1203,0.1086,0.1006
AS4_C1,C,9,17.193686349523812,21.08401076047619,6.3943972814761905,7.845501422,14.235555240285716,1.1955236308625001,11.132482527904765,16.715720131904764,6.528003965095238,217.70139494380956,64.46411921133334,3.2595749617000003,1.8211669636666667,3.5378347236666667,1.9634640897142863,212.13798645238097,54.612899417619055,4.4093236475625,1.2566598058066665,3.6008312020952373,1.7597292263809523,17.080449773809526,4.371124279047619,0.39860631991874995,3.3393478166666664,2.1764020238571424,94.92388865604762,23.567088989523807,1.85487792265625,2.7894564627999996,3.1176882130476193,177.8410409252381,47.2549336752381,3.8644241095,2.6615631579333328,51.67398947838095,13.599289848714282,1.07695885,214.4845385766667,53.501296360952395,4.2124478669375005,2.8397,0.1916,0.1833,0.173
AS4_D1,D,9,12.890105246666668,22.093145779523805,6.7795369740952385,11.1356956472,22.105552354761905,1.7740394398750001,5.256218319904763,11.068686984619047,4.579508758714286,178.32975510190477,65.89009704600001,3.2890185594,0.5660536714857143,1.4274828092380951,0.9681861116571427,129.85741346761904,41.74717984904761,3.3290906175624997,0.5345129450399999,1.91248981152381,0.9661291014333332,13.324130831,4.2088205473333336,0.3534716172125,2.562911817047619,1.7641909065714287,86.06382858747618,26.930671874761906,2.118510529375,3.108741188,3.6898313704285717,220.87516231190477,70.63284646904762,5.6169965416875005,3.5545202732666668,65.9475889232381,21.506656829523806,1.87929225715,261.2574691852381,82.15415771904762,6.371359541875,2.1955,0.2025,0.2062,0.2051
AS4_E2,E,9,14.201431365714287,19.898718425714286,5.9394779999523815,8.320906353800002,14.34455365209524,1.14361126713125,7.378971757904762,12.841333025761903,5.077201343714286,195.82954816190474,59.678248596,2.9245728255,0.7831185602142857,1.603539500857143,1.0629578601714287,154.70786303814285,40.94824100666667,3.2061929330625,0.6462945402,1.7737876575238094,0.9179262888190477,14.525424934619046,3.6820204258095233,0.32185825053124995,2.248680886857142,1.4518325727619048,86.02691191376191,22.232276508571427,1.6843064538874999,2.2161903858,2.7812239100952376,198.32473872714286,52.56250345190477,4.0490250885625,2.5383494378000004,56.17814118738095,14.86511312204762,1.2574590072,227.45463998238094,58.907413391904754,4.3583911060625,2.0714,0.1315,0.1274,0.1237
AS4_F2,F,9,5.330718142619047,13.62287407761905,4.3004548890952385,10.159291363,23.055943988571425,1.7976492122562502,1.843583107,5.781945841619047,2.4402706963333336,116.72019259485717,61.274478912,3.0056406496999997,0.1331388545947619,0.4725151431000001,0.42576777793333337,68.61582383509524,31.394482839523818,2.56787026675,0.18356172667333334,0.9471497592523809,0.5552268085000001,11.869844300476192,4.763467924904761,0.41421187389999997,1.648260088095238,1.0535892106,68.89651806857144,30.415823755238097,2.30214358875,2.5558708668000003,3.261682828285714,261.47065916142856,114.51328659476191,8.5888813135,3.4990103246,85.59514308904762,37.35520798904762,2.9115425795625,311.1955597314286,136.65562475809526,10.2539882661875,1.8569,0.1486,0.1355,0.1272
AS4_G2,G,9,12.976978345714285,16.14954426142857,4.783887261380953,8.6633398048,12.81073431747619,1.0092029050187499,8.294036297666667,12.680415471999998,5.076835405190477,229.16419170190477,67.126447042,3.2759790899000003,0.9859587152809524,1.8752152579047618,1.3204062495714286,196.52102738142855,49.604266303333326,3.8493367434375,0.77945416568,2.1082291262857145,1.1945655657476189,21.145420663333333,4.818518491047619,0.40964245330625,2.997332186952381,1.8223270178095239,94.63980863504763,23.606424967142853,1.78650931648125,2.522892189,3.2609955922857137,199.79037639666663,50.11161785952382,3.8319723755000004,3.129982106,58.59158238714285,14.758910859761903,1.17894205066875,233.57724272095237,58.60968898619048,4.400534585,1.9106,0.1109,0.1031,0.0962
AS4_H1,H,9,8.34973691742857,22.06756596333333,6.5655580704285725,9.7479483594,16.291423547238093,1.3166335410875,3.161801105380953,10.224104267809526,4.068358886761906,124.6896244617619,48.80625890133334,2.4405617833999997,0.21155865951190478,0.8187829057333335,0.6396473490047617,81.62596130638096,28.081115631428577,2.2294605224375,0.22438845386000003,1.0111043850952381,0.5833645363666666,9.889620690714285,3.004398709142857,0.28481523132500003,1.972057143857143,1.2364478963952383,72.8408090202857,24.3098069147619,1.7977470829687499,2.6762829779999997,3.4040741352857147,234.34491248761904,79.46157164714285,5.9739343823125,3.5594646454,71.51729956285715,23.76146589047619,1.8837554380625,277.4192575685715,91.36878604380952,6.919403255125,2.1313,0.1074,0.1022,0.0975
AS4_I1,I,9,18.515793256666672,23.76723925285714,7.151546341714286,13.392298505600001,20.449872560571436,1.6406882255625,8.557590893238094,13.251918519857146,5.464960211761904,230.31011850238096,70.97533569266666,3.5201446534,1.0051336231190477,1.9901042892380951,1.4214166062380953,195.51280730761903,52.49304417238095,4.0919757484999995,0.8884069263666666,2.4430859995714287,1.4468726033333335,23.427098682857146,5.624656677238095,0.501098793,2.7660984992857145,1.8861706995238094,101.99262260019047,26.68350587619048,2.0037871746875,2.5724673269999996,3.264615274761905,208.83648799714285,56.09549922095238,4.3211892545624995,3.2042909304,60.69591386428572,16.06922989771428,1.30728343875,240.85866728619047,63.06240872142857,4.799936324312499,2.0764,0.1165,0.1135,0.1113
AS4_J2,J,9,13.406320345238097,19.665701457142855,6.23293025147619,11.146187496,21.445151328380952,1.75211291756875,6.451750891571429,11.501453035619047,4.935201644904761,217.18380660428573,70.72800776066667,3.5474809884000003,0.9907607946714285,2.2248302074285715,1.3221525918571428,163.11493120133332,46.006014142380955,3.6686369479375003,0.8237477917866667,2.8231506915714286,1.4215470836190478,14.216037239476188,4.031768265238095,0.3646227614875,3.7100922720952383,2.607963721047619,88.0013474595238,24.209812754761906,1.8621491604187501,3.9902894019999997,4.556792985952381,213.42091173666665,60.309600649047624,4.785560056625,3.6385921796666674,60.62214706595238,17.61292730090476,1.55515109374375,242.6783590728572,67.49974432476192,5.2787867035625,1.9451,0.1574,0.1567,0.153
AS4_K2,K,9,12.353567169047619,15.526654833333334,4.746566136761906,8.621813488199999,16.647203762904763,1.42381714655,6.425276302142857,10.199541772666667,4.2139181976666675,197.5231743857143,66.89822336800002,3.3439849139000004,0.8567414964428572,1.7852660133333333,1.1262455923999999,160.7631168325714,47.07016136666667,3.721834406375,0.8172254781066666,2.4689850808095235,1.2864018451904762,18.268487863190472,5.168223823761904,0.45824724994375,2.803962480428571,1.906175670190476,101.11804689352383,28.94684805333334,2.2391382158125,2.6939314841999997,3.2852007206190477,230.54646079238094,67.00080989571428,5.257716670624999,2.9525478838666666,67.48784936838095,19.860598473190475,1.60959552603125,264.7908296042857,76.43185188619046,5.7545346916875,1.8866,0.1438,0.1347,0.1283
AS4_L1,L,9,15.62316167904762,21.873892466190476,6.579904783333334,9.799939443000001,16.626392093476188,1.3330358229250001,9.021706580904763,14.82568690904762,5.837555749142857,236.0785119195238,68.70025685666666,3.3443028687000003,1.0821836279238095,2.2886366503333333,1.5830741041904761,199.47767421238098,50.575715838095235,3.9584188311874997,0.7823998410533334,2.394678592714286,1.1875526934047618,16.825893855380954,4.049740887714286,0.36889979801875,2.804657277619048,1.7443750075714284,89.69396173690475,22.207938103333326,1.70485061044375,2.6500343323999997,3.206574757904762,194.79703481142855,50.165399731428565,3.8919796944374996,3.145342858733333,54.65662088671429,13.842294488380949,1.2037802450875,224.2865461504761,55.52004151142858,4.3394324333125,1.8355,0.1356,0.1209,0.1156
AS4_M2,M,9,13.829000836666664,17.92575363904762,5.466563599333334,11.8511608128,19.585241498714286,1.55488868058125,7.052961031714285,11.26297868885714,4.632977508380953,212.89195983095237,74.45499827066666,3.6312483073000004,0.9039462975285714,1.8268396740476192,1.2366172757142855,173.37019106904762,52.19976098190476,4.0845675767500005,0.8663734037733332,2.472712301047619,1.3848918846666667,22.436567306809522,6.250194765285714,0.525769317525,2.6711030575238097,1.8612310034761905,106.77568444557143,31.467908677142855,2.4202534258125,2.4798718452,3.2436477116190474,234.80923852523807,70.12605085857142,5.3778561206874995,3.2514807700666664,70.34137439190476,21.09021659095238,1.7172581293625002,270.7577694442857,80.46875581523811,6.192720994437501,2.1002,0.1268,0.1263,0.1218
AS4_N2,N,9,17.18429320142857,19.66558469904762,5.8778402464761905,9.05429268,13.76147131709524,1.112952250925,11.189971015761905,15.916333062380954,6.213557810952381,263.2345658314286,73.50517730666667,3.5720960857,1.3169712849714288,2.377327686238095,1.6575825838571425,262.9318034680952,63.12002817714287,4.847843080750001,0.93698304886,2.342661023142857,1.3246263719999998,24.028417905238094,5.430684010285714,0.47137951478125,2.454959154190477,1.6408365738571429,103.01607123357141,24.438600315238098,1.845528759125,1.6344706058,2.2514344056666666,199.02790953857146,47.40893009809524,3.6496516465625,1.7691600084,53.5018265577619,12.864609650238094,1.06857917831875,222.37253838523807,52.64603614904762,3.9732185304375003,1.9044,0.0875,0.0799,0.0745
AS4_O1,O,9,14.612431026666664,21.010802632857146,6.10691751757143,11.145144366599999,16.336383319761904,1.31876647470625,7.930479480619048,13.90337676185714,5.275795641428571,245.12413778999996,71.56172892266667,3.567140007,0.9128176399809523,1.9556136415714283,1.2722343717142859,208.24022202285718,52.387228102857144,4.0662567911875005,0.6436832448466666,1.8260542949523808,0.9750198011857142,20.08554149857143,4.520092504333333,0.4072146080375,2.2784817105238093,1.4038449582857142,86.37636478414285,21.49712072095238,1.67335890228125,2.1054336549999997,2.726390679666667,191.78202606142855,47.45538093904762,3.6459508464375,2.6670996347333333,54.002241364285716,13.530291420857143,1.04983393094375,219.39126668428568,54.47078150857142,4.149516657062501,1.8241,0.1083,0.097,0.0901
AS4_P0,P,9,7.2698890824761895,15.376844087619046,5.139266899714285,11.1215080256,19.75962784061905,1.5877707712562499,2.9139965432857142,7.792886189142858,3.685394446047619,148.60904284761904,60.33151575666667,2.9880851268,0.36347842712857137,1.2425628928666665,1.0669417721904761,93.08173145990474,33.04353759333334,2.6635374203125,0.3929411312066666,1.8905722470952382,1.1612398283952383,14.43203808,4.3333225305714285,0.40402041748124995,3.077197994428571,2.078705668428571,76.13227797014285,26.169731367142855,1.990705639125,4.5522810935999996,5.656216916571428,235.14051001047616,81.66294316285715,6.2282390890625,6.8279624625999995,75.20926448857143,25.84772591380953,2.16483186925,280.0156300852381,95.57499749666667,7.226990550625,1.8482,0.1387,0.1278,0.121
AS4_Q0,Q,9,22.258514040476193,25.078547205238095,8.200914178238094,14.285090828,10.221119380714287,0.9002191162937501,14.745034171428571,21.338093166666667,9.859445662714286,213.32191504285717,48.515428924666665,2.7123332979,2.2235207785714284,3.9799816041428566,5.770640816095238,226.09645507666664,44.75515601714285,3.70306451625,1.3658438504800001,3.610105014904762,2.321508980904762,26.894624257142862,4.964036566904762,0.5418644622,5.399201029714287,3.7024598122380947,57.781655039142855,11.691487335285714,0.9497984946125,6.0903899192,7.820753324333334,117.65015661619047,23.65531281047619,1.9852301999375,9.382947571866668,79.24287450714286,14.990510441095239,1.43524032454375,217.50428700523804,41.291480382380946,3.512453422,1.7347,0.0888,0.0816,0.0778
AS4_R2,R,9,8.489254837619049,14.103331612095237,4.408838374333334,9.5387646684,19.986097743761906,1.6272129341812502,3.8181442875238103,7.82855778652381,3.384510619285715,163.4236545104762,68.72854080266666,3.4195426462999996,0.5166103854000001,1.3024736246190476,0.890966290552381,117.62189812300002,43.099814187619046,3.4589709340000003,0.5423674633266666,2.1181645165714285,1.2095646432809524,17.137497993761905,5.724400599761905,0.51513576506875,2.4265244575238096,1.6873960495238092,90.9518436514762,32.19745454285714,2.4579875170624996,2.6836800098,3.417094003571429,228.2582491933333,83.31189655285716,6.504866838124999,3.5930079937333335,68.78501206142857,25.105669294761903,2.021711219025,267.64095652285715,94.97581736857141,7.3769022528125,1.9305,0.1451,0.1377,0.1314
AS4_S1,S,9,9.229882398857145,18.414373715238096,6.112589609047619,18.652363393999998,29.74712912238095,2.4532636404375,2.8802544502380956,7.178842067666667,3.438224872,165.23312036809526,70.019230398,3.4974925040999993,0.27068821801904763,0.8290118234380954,0.8653955686809525,100.72150158028572,37.152658099523805,3.03020916125,0.3722432355066667,1.5143767254761906,1.0933983354047618,21.07493273428572,6.27613710209524,0.5844820085937501,2.6591336954285714,1.8321983019047619,85.21942243438096,30.768915267142862,2.3946077601875,3.9480093957999998,5.052757172333334,251.92716462380955,90.78760400571429,6.976552337187499,6.014043950933333,81.1524052395238,28.33529340761905,2.306244924625,291.94196809285717,103.57498224047619,7.97640627675,1.7979,0.101,0.0949,0.0896
AS4_T1,T,9,19.907752900476186,25.195554733333335,7.426883447619048,6.4131572722,9.901016234333333,0.819855850225,12.332712763666667,19.34495430857143,7.467325755809523,189.20380087809525,50.55345052,2.4983231546000004,1.429734159047619,2.8350148881904764,1.7448984782380952,185.55170000357143,43.091178713333335,3.3775590955625,0.97270479406,2.5819882551904763,1.3390042781904765,13.245951323285713,3.0995236748095234,0.29021144657500003,3.0833121366666667,2.0136411928095237,87.16954562876191,19.751586233047618,1.4881066679,2.6781230928,3.079774357,174.77027457519048,40.58389908904761,3.179503098,2.6602581023333327,47.69575686566667,11.389711855476193,0.9925729819187501,199.60529872904758,45.59143202571428,3.5476024896875,2.2928,0.1739,0.1708,0.1674
AS4_U1,U,9,13.290432022142856,23.02698943761905,6.908108529571429,10.996514414,18.549115362571428,1.4443767368875,5.9555158159047625,12.780688284952383,5.045128981238095,218.8461138352381,70.37830734333333,3.3238095997999997,0.5776774315761906,1.5496981143809525,1.1796331207333333,161.4733203309524,44.64510445285714,3.4506044089375,0.47449738184,1.737558540809524,0.9862173994333331,16.011207898095236,4.04309666157143,0.3657659515625,2.586242846095238,1.659103314142857,83.07864130690477,22.680000623333335,1.71641417964375,3.3296676157999996,4.0069847333809525,209.8981027161905,57.62771978857142,4.3391628861875,4.236556959133333,61.884145143333335,17.07253324428571,1.4043792783875,245.73765373333333,67.14558519761906,5.217038437499999,1.7404,0.1271,0.1168,0.1106
AS4_V0,V,9,16.44870263142857,22.689169202380953,7.003176734285715,10.709822083999999,16.480172951714287,1.3429557643874999,8.384706179238096,14.019746870952382,5.636850062,199.7946716461905,61.890988414000006,3.1047711611,0.9634573346380952,2.0183937379047614,1.456052343,164.06203101438095,44.05712699952381,3.5554591715,0.7781073609666667,2.321700005333333,1.2937315986666664,16.723287287238097,4.2516252937142855,0.39634834324375,3.0932328361428563,2.0914742436666662,89.61802066714286,23.480108442380953,1.8675539790625,3.2160206318,3.797815220619048,202.70660522904763,54.24994786523809,4.2546211331875,3.6104811350666663,57.762708439047614,15.628764084666667,1.3116193673624998,230.71095003714285,60.18478847666667,4.7140813023125,2.3284,0.1811,0.1792,0.1741
AS4_W0,W,9,10.976072992666666,20.88872995904762,6.184502215619046,9.690419768999998,18.39791138985714,1.489940494325,4.448116597571429,10.487925188761904,4.254417669238096,149.79079905190477,58.780675252,2.9669039727,0.4073447670285714,1.1121554176428574,0.7882409237666667,102.99949617095238,35.10036350428571,2.7935718819375,0.46915270089333344,1.6442144314285714,0.8675984683428571,13.126983869523807,4.209951264523809,0.37504959384375003,2.5118981656190478,1.6721446911428575,84.49584526538095,28.0704587747619,2.1026888116875,3.3298693657999996,3.7773277988095244,241.8863558966667,80.87230591619047,6.2360776215,3.601777569466667,72.6379675152381,24.386294456190473,1.95905778551875,280.8863859657143,94.18238031047618,7.162389010125,1.9674,0.159,0.1625,0.1628
